,datetime,sender,text
12115,"22/05/19, 12:49:49 PM",Sush, i hope you're around people ❤
12116,"23/05/19, 6:57:41 AM",Didige, Hi
12117,"23/05/19, 6:58:01 AM",Didige, I am okay . I am around people so it's distracting
12118,"23/05/19, 10:34:04 AM",Sush, Okay. I love you.
12119,"23/05/19, 10:34:22 AM",Sush, What can I do to help?
12120,"23/05/19, 8:19:11 PM",Didige, Lite reeee . I am sick of treating it so seriously . It'll go away it's fine . Most of the battle is done .
12121,"23/05/19, 8:19:28 PM",Didige, Have to figure out what to do when it keeps coming back in flashes
12122,"23/05/19, 8:19:31 PM",Didige, Anyhooooo
12123,"23/05/19, 8:19:40 PM",Didige, Tell to me what's been upppp
12124,"23/05/19, 8:19:46 PM",Didige, How's gops
12125,"23/05/19, 8:19:54 PM",Didige, Send some photus naa
12126,"23/05/19, 9:25:03 PM",Sush, Fair💞 we’ll figure
12127,"[23/05/19, 9:25:21 PM",Sush, ‎image omitted
12128,"[23/05/19, 9:25:35 PM",Sush, ‎image omitted
12129,"[23/05/19, 9:26:49 PM",Sush, ‎image omitted
12130,"24/05/19, 2:34:40 AM",Didige, OMG
12131,"24/05/19, 2:34:46 AM",Didige, Your photos with gops!!!!!!
12132,"24/05/19, 2:34:51 AM",Didige, Please put them upppp
12133,"24/05/19, 2:34:55 AM",Didige, 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼
12134,"24/05/19, 2:35:16 AM",Didige, This oneeeeee
12135,"24/05/19, 2:36:45 AM",Didige, Plizz can we egg gaddams house
12136,"24/05/19, 2:45:52 AM",Didige, ‎Missed voice call
12137,"24/05/19, 8:43:37 AM",Sush, Behen
12138,"24/05/19, 8:43:44 AM",Sush, I was faaast asleep
12139,"24/05/19, 8:44:20 AM",Sush, What did gaddam do lol
12140,"24/05/19, 8:51:07 AM",Didige, She's been trying to meet ever this week and my whole day just goes in dealing with Latha mostly
12141,"24/05/19, 8:51:32 AM",Didige, So I don't have energy so I kept her at bay .
12142,"24/05/19, 8:52:01 AM",Didige, One day I said dad's birthday (cake cutting) and then next day I said dad's birthday dinner
12143,"24/05/19, 8:52:10 AM",Didige," Because I didn't mention events she said ""but you said yesterday"""
12144,"24/05/19, 8:52:29 AM",Didige, I got furious . I wanted to type I don't owe you no explanation you lil bitch .
12145,"24/05/19, 8:57:00 AM",Sush, what did you say
12146,"24/05/19, 10:30:06 AM",Didige, I just said yesterday was cake cutting
12147,"24/05/19, 10:30:49 AM",Didige, I think she got the point . Texted today about one Chinese bandi we used to order from becoming a restaurant and said lesgoo
12148,"24/05/19, 10:30:54 AM",Didige, When are we meeting .
12149,"24/05/19, 10:30:57 AM",Didige, 😆
12150,"24/05/19, 10:31:23 AM",Didige, Aap boat tour pe Hain?
12151,"24/05/19, 11:10:51 AM",Didige, Behen you called?
12152,"24/05/19, 11:10:58 AM",Didige, Or you're giving missed call
12153,"24/05/19, 11:11:01 AM",Didige, Kya Hain yee
12154,"24/05/19, 11:44:50 AM",Sush, call kari
12155,"24/05/19, 11:44:57 AM",Sush, missed nahi
12156,"24/05/19, 11:45:04 AM",Sush, boat tour kal raat gaye
12157,"24/05/19, 11:45:14 AM",Didige, Ohhh
12158,"24/05/19, 11:45:18 AM",Sush, gops ko bahut pasand aay
12159,"24/05/19, 11:45:20 AM",Sush, *aaya
12160,"24/05/19, 11:45:20 AM",Didige, Call Karo abhi
12161,"24/05/19, 11:45:27 AM",Didige, Merku baadme aaya
12162,"24/05/19, 11:45:31 AM",Didige, 👏🏼
12163,"24/05/19, 11:45:39 AM",Didige, Baat Kar saktey ab?
12164,"24/05/19, 11:45:44 AM",Sush, 5 mins ruko?
12165,"24/05/19, 11:45:55 AM",Didige, Vokieeee
12166,"25/05/19, 1:32:02 AM",Didige, Listen
12167,"25/05/19, 1:32:37 AM",Didige, Next time if I am burrowing and something important is happening like conf . Pliz to say conf is tomorrow or something
12168,"25/05/19, 1:33:03 AM",Didige, I think this is important for us considering long distance we loose track of dates also no? 🙈
12169,"25/05/19, 1:33:18 AM",Didige, Sorry I missed again 😕
12170,"[25/05/19, 1:45:35 AM",Didige, ‎image omitted
12171,"25/05/19, 9:13:03 PM",Sush, Hi sis
12172,"25/05/19, 9:13:14 PM",Sush, Ok I’ll say
12173,"[25/05/19, 11:14:26 PM",Sush, ‎image omitted
12174,"25/05/19, 11:14:57 PM",Sush, Try being nicer bitch?
12175,"25/05/19, 11:16:07 PM",Didige, Dudeeee pleaseeee
12176,"25/05/19, 11:16:38 PM",Sush, I LOVE how she’s not even wondering what she’s doing wrong lmao
12177,"25/05/19, 11:16:55 PM",Sush, I guilt spiralled over his bitch for WEEKS
12178,"25/05/19, 11:17:06 PM",Didige, Don't be offended or hurt by this . She basically is saying I have no friends the anger with which she is saying she's like everyone's hurt me I am tho angel
12179,"25/05/19, 11:17:11 PM",Didige, YAH
12180,"25/05/19, 11:17:22 PM",Sush, Not offended or hurt
12181,"25/05/19, 11:17:30 PM",Sush, Just like ARE U FOR REAL
12182,"25/05/19, 11:18:03 PM",Didige, 🙈 hau and natural to think that for a close friend after o g bitch
12183,"25/05/19, 11:18:08 PM",Didige, SRSLG
12184,"25/05/19, 11:18:14 PM",Didige, Srsly
12185,"25/05/19, 11:18:19 PM",Sush, YA
12186,"25/05/19, 11:18:58 PM",Didige, And wtf all men are shit so don't say anything encouraging unless you have feminist advice
12187,"25/05/19, 11:19:09 PM",Didige, Feminism is waste on her
12188,"25/05/19, 11:19:14 PM",Didige, Wasted*
12189,"25/05/19, 11:19:17 PM",Didige, 🤦🏽‍♀
12190,"25/05/19, 11:20:26 PM",Sush, That was in context of something else
12191,"[25/05/19, 11:20:30 PM",Sush, ‎image omitted
12192,"25/05/19, 11:20:45 PM",Sush, Lol how are you not wondering how YOU are there for your friends
12193,"25/05/19, 11:22:02 PM",Sush, It’s all framed as taking lol
12194,"25/05/19, 11:22:06 PM",Sush, No giving
12195,"26/05/19, 12:50:46 AM",Didige, 🤦🏽‍♀
12196,"26/05/19, 12:50:52 AM",Didige, No fucking giving
12197,"26/05/19, 12:51:04 AM",Didige, Sorry I rolled back to sleep
12198,"26/05/19, 12:51:10 AM",Didige, Sunday morning
12199,"26/05/19, 10:27:40 AM",Sush, kya hai gaddam's story
12200,"26/05/19, 10:28:34 AM",Didige, Hain?
12201,"26/05/19, 10:29:00 AM",Didige, Her insta story or her life story
12202,"26/05/19, 10:29:49 AM",Sush, Insta
12203,"26/05/19, 10:30:32 AM",Didige, Who the fuck knows ya . She's been trying to meet but is as usual failing
12204,"26/05/19, 10:31:04 AM",Didige, I am also not giving meeting her priority or anything .So 🤷🏼‍♀
12205,"26/05/19, 10:31:08 AM",Didige, Anywayyyyy what's upppp
12206,"26/05/19, 10:33:38 AM",Sush, doing a bit of work
12207,"26/05/19, 12:06:34 PM",Sush, papu is giving you compliments like anything
12208,"26/05/19, 12:06:43 PM",Sush, 'good little girl'
12209,"26/05/19, 12:06:47 PM",Sush, 'non judgey child'
12210,"26/05/19, 12:07:01 PM",Sush, 🙄
12211,"[26/05/19, 12:21:10 PM",Sush, ‎image omitted
12212,"26/05/19, 12:21:17 PM",Sush, More is coming lol
12213,"26/05/19, 1:51:53 PM",Didige, AHAHAHAHAHA I am loving it!!!!!
12214,"26/05/19, 1:52:04 PM",Didige, Hehehsheheheheh
12215,"26/05/19, 11:56:18 PM",Didige, Hii
12216,"26/05/19, 11:56:22 PM",Didige, How was it
12217,"27/05/19, 12:03:15 AM",Sush, Hi
12218,"27/05/19, 12:03:19 AM",Sush, On my way now only
12219,"27/05/19, 12:03:30 AM",Sush, Wedding is kalll
12220,"27/05/19, 12:04:56 AM",Didige, Accchaa
12221,"27/05/19, 12:05:04 AM",Sush, Yaar am I becoming a coconut
12222,"27/05/19, 12:05:11 AM",Sush, I took the bus today
12223,"27/05/19, 12:05:16 AM",Sush, And felt like gaddam
12224,"27/05/19, 12:05:31 AM",Didige, What did you doooo🧐
12225,"27/05/19, 12:05:37 AM",Didige, Or say
12226,"27/05/19, 12:05:38 AM",Sush, I straight up got tears and considered going back home and flying in the morning
12227,"27/05/19, 12:05:45 AM",Sush, Bus to Ohio
12228,"27/05/19, 12:06:11 AM",Didige, Ohhoo kyun ji
12229,"27/05/19, 12:06:32 AM",Sush, Becaaause
12230,"27/05/19, 12:06:40 AM",Sush, It was a little dirty
12231,"27/05/19, 12:06:45 AM",Sush, And I was like my back!
12232,"27/05/19, 12:07:03 AM",Sush, I wouldn’t have batten an eyelid at the dirt usually
12233,"27/05/19, 12:07:08 AM",Sush, Like what is this
12234,"27/05/19, 12:07:17 AM",Sush, I called and my dad and said I’m coming back
12235,"27/05/19, 12:07:20 AM",Sush, Who am I
12236,"27/05/19, 12:07:33 AM",Didige, Oh Mann I can only imagineeee
12237,"27/05/19, 12:07:39 AM",Didige, What did your dad say
12238,"27/05/19, 12:09:01 AM",Sush, He was like come home and cancel lol
12239,"27/05/19, 12:09:28 AM",Sush, and then I stayed and cried lol
12240,"27/05/19, 12:09:37 AM",Sush, I did full procrastination re
12241,"27/05/19, 12:09:46 AM",Sush, I was feeling damn fucked those two weeks
12242,"27/05/19, 12:09:50 AM",Sush, With Patrick and Ovi
12243,"27/05/19, 12:09:56 AM",Sush, And then prices shot up
12244,"27/05/19, 12:10:05 AM",Sush, So I booked bus one way and flight back
12245,"27/05/19, 12:10:16 AM",Sush, Also to maximize time with dad
12246,"27/05/19, 12:10:32 AM",Didige, 👏🏼🕺🏽
12247,"27/05/19, 12:10:45 AM",Sush, And then I was like omg I can’t
12248,"27/05/19, 12:10:56 AM",Sush, Honestly buses in India are so much nicer
12249,"27/05/19, 12:11:06 AM",Sush, And I’m just more comfortable with uncertainty in India
12250,"27/05/19, 12:11:17 AM",Didige, Reallllyyy
12251,"27/05/19, 12:11:22 AM",Didige, TRUEEEE
12252,"27/05/19, 12:11:31 AM",Sush, I’m like kya hai chalo in India
12253,"27/05/19, 12:11:38 AM",Sush, Here I’m like UUUUUUGGGGGHHHH 😭
12254,"27/05/19, 12:12:00 AM",Sush, Also my back I’m realising more and more is sooo limiting
12255,"27/05/19, 12:12:24 AM",Didige, Accha scenery dekhke gaana sunke so jaao
12256,"27/05/19, 12:12:32 AM",Sush, Night time
12257,"27/05/19, 12:12:42 AM",Didige, Is it sleeper? Stomach pe so jaa
12258,"27/05/19, 12:12:42 AM",Sush, How is outfit say
12259,"27/05/19, 12:12:50 AM",Didige, Show behen
12260,"27/05/19, 12:12:52 AM",Sush, Not sleeper they don’t really have
12261,"[27/05/19, 12:12:58 AM",Sush, ‎image omitted
12262,"27/05/19, 12:13:18 AM",Sush, But seat next to me is empty so I’m stretched out
12263,"27/05/19, 12:13:32 AM",Didige, Oh thank god !
12264,"27/05/19, 12:13:38 AM",Didige, 👏🏼👏🏼👏🏼👏🏼
12265,"27/05/19, 12:13:45 AM",Didige, I like heels v much
12266,"27/05/19, 12:14:03 AM",Didige, And dress is complimenting the body very well
12267,"27/05/19, 12:14:10 AM",Didige, Arms are looking nicr
12268,"27/05/19, 12:14:12 AM",Sush, Thanks fam
12269,"27/05/19, 12:14:33 AM",Sush, I was like kya pehenna safed shaadi pe
12270,"27/05/19, 12:14:36 AM",Sush, Daytime lowkey
12271,"27/05/19, 12:15:08 AM",Sush, New length for me
12272,"27/05/19, 12:15:11 AM",Sush, I’m into it
12273,"27/05/19, 12:15:12 AM",Didige, Heheheh
12274,"27/05/19, 12:15:24 AM",Sush, So comfy lol
12275,"27/05/19, 12:15:40 AM",Didige, 🕺
12276,"27/05/19, 12:15:45 AM",Didige, 💃🏼
12277,"27/05/19, 12:15:46 AM",Didige, 👯🏾
12278,"27/05/19, 12:15:48 AM",Didige, 👯🏽‍♂
12279,"27/05/19, 12:15:50 AM",Sush, 🌸
12280,"27/05/19, 12:15:58 AM",Sush, Kya karre
12281,"27/05/19, 12:17:04 AM",Didige, Nanga bed pe bhaitke
12282,"27/05/19, 12:17:11 AM",Didige, Procastinate karri
12283,"27/05/19, 12:17:14 AM",Didige, Nahana
12284,"27/05/19, 12:17:18 AM",Didige, Life start karna
12285,"27/05/19, 12:17:20 AM",Sush, 😂
12286,"27/05/19, 12:17:32 AM",Sush, Chai peelo
12287,"27/05/19, 12:17:36 AM",Didige, Hmmm
12288,"27/05/19, 12:17:39 AM",Didige, Smart girl
12289,"27/05/19, 12:17:41 AM",Didige, Bro
12290,"27/05/19, 12:17:52 AM",Didige, This Latha and her husband are fighting
12291,"27/05/19, 12:18:06 AM",Didige, Stressful
12292,"[27/05/19, 12:18:09 AM",Sush, ‎GIF omitted
12293,"27/05/19, 12:18:14 AM",Sush, Ayyo!
12294,"27/05/19, 12:18:21 AM",Sush, It’s coming into the office?
12295,"27/05/19, 12:18:42 AM",Didige, I don't like that I know all this and why her work  behaviour is changing
12296,"27/05/19, 12:19:01 AM",Sush, ya that sounds really awkward
12297,"27/05/19, 12:19:05 AM",Didige, 😆 love this
12298,"27/05/19, 12:19:16 AM",Sush, love HER
12299,"27/05/19, 12:19:31 AM",Didige, Ya like I don't want to call her now
12300,"27/05/19, 12:20:13 AM",Sush, It’s 11 it’s ok if you need to call her for work
12301,"27/05/19, 12:20:56 AM",Didige, And tomorrow there is an event in Warangal . Tharuns uncle is from there and he is an Mla over there . So going for one movie promotions
12302,"27/05/19, 12:21:40 AM",Didige, Sai called to ask if I'll come . I want to go so badly but i don't know if this madam will coms
12303,"27/05/19, 12:21:57 AM",Sush, Does she need to come for you to go
12304,"27/05/19, 12:21:59 AM",Didige, Also ya please please guide on this
12305,"27/05/19, 12:22:21 AM",Didige, She won't answer calls 90% she'll text
12306,"27/05/19, 12:23:11 AM",Didige, Not really . But like she'll schedule work and tell Tharun I can't come and then she'll tell me no no you go to Warangal.
12307,"27/05/19, 12:23:52 AM",Didige, Oh like sure I'll skip our project work this
12308,"27/05/19, 12:24:02 AM",Didige, Sly Blurred lines
12309,"27/05/19, 12:24:04 AM",Sush, Do you feel like your questions get answered over text
12310,"27/05/19, 12:24:09 AM",Sush, Aaaah that’s awks
12311,"27/05/19, 12:24:23 AM",Sush, Is it professional development for you to go
12312,"27/05/19, 12:25:06 AM",Didige, Not really . I've learnt to adapt because I can't say much and I got to work 😞
12313,"27/05/19, 12:25:31 AM",Didige, Text pe miscommunication rehta naa
12314,"27/05/19, 12:25:36 AM",Didige, Ya
12315,"27/05/19, 12:26:13 AM",Sush, Yeah..maybe make a distinction between when phone call is absolutely essential and only call then
12316,"27/05/19, 12:26:30 AM",Sush, You know what I mean?
12317,"27/05/19, 12:26:33 AM",Didige, Ya but that's unfair
12318,"27/05/19, 12:26:36 AM",Didige, As fuck
12319,"27/05/19, 12:26:51 AM",Sush, And if she texts be like listen I need to call to solve this
12320,"27/05/19, 12:26:59 AM",Didige, And this is not just because I hate texting
12321,"27/05/19, 12:27:01 AM",Sush, So that I understand YOU better
12322,"27/05/19, 12:27:16 AM",Didige, Dude I've said this a gazillion times
12323,"27/05/19, 12:27:20 AM",Didige, She won't call
12324,"27/05/19, 12:27:28 AM",Sush, That is annoying 
12325,"27/05/19, 12:27:30 AM",Didige, But ya I'll try this
12326,"27/05/19, 12:27:49 AM",Sush, Ya people respond to ‘help me help you’
12327,"27/05/19, 12:28:13 AM",Sush, I forced Andy to have a separate weekly meeting with me for this
12328,"27/05/19, 12:28:17 AM",Sush, It helped a lot
12329,"27/05/19, 12:28:32 AM",Didige, Ya like there IS miscommunication on text or decreased communication and simple in the morning you're getting ready you don't want to text for 10 minutes
12330,"27/05/19, 12:28:42 AM",Didige, 30 sec phone call!
12331,"27/05/19, 12:28:46 AM",Sush, Otherwise our core team meeting would just get hijacked by urgent needs and the science gets left behind
12332,"27/05/19, 12:28:53 AM",Sush, True
12333,"27/05/19, 12:29:06 AM",Sush, Some people are damn anal about phone calls tho
12334,"27/05/19, 12:29:18 AM",Didige, As in
12335,"27/05/19, 12:29:37 AM",Sush, Like some people just refuse to call
12336,"27/05/19, 12:29:41 AM",Sush, Will only text
12337,"27/05/19, 12:29:47 AM",Sush, Is she like that always
12338,"27/05/19, 12:30:25 AM",Didige, Noo
12339,"27/05/19, 12:30:36 AM",Sush, That’s v annoying
12340,"27/05/19, 12:31:33 AM",Didige, There was miscommunication for 2 weeks because of shit like this with client
12341,"27/05/19, 12:31:44 AM",Didige, Uggh
12342,"27/05/19, 12:32:01 AM",Sush, You should bring this up with her
12343,"27/05/19, 12:32:12 AM",Didige, I tried
12344,"27/05/19, 12:32:19 AM",Sush, Like say hey Latha it helps me understand what you want better if I can call you
12345,"27/05/19, 12:32:22 AM",Didige, She shunned the conversation before it started
12346,"27/05/19, 12:32:30 AM",Sush, Ugh
12347,"27/05/19, 12:32:45 AM",Sush, Try this angle once
12348,"27/05/19, 12:32:56 AM",Didige, While she made me come with her for colour printouts of her new diet chart
12349,"27/05/19, 12:33:01 AM",Didige, 😡
12350,"27/05/19, 12:33:02 AM",Sush, Wtf
12351,"27/05/19, 12:33:13 AM",Didige, Which I'd already shunned the previous day
12352,"27/05/19, 12:33:18 AM",Sush, That’s daaamn annoying
12353,"27/05/19, 12:33:44 AM",Didige, Bro you know how some people can't do errands on their own at all and want someone to come with them
12354,"27/05/19, 12:33:54 AM",Didige, I used to come earlier sometimes
12355,"27/05/19, 12:34:01 AM",Didige, When we were friends
12356,"27/05/19, 12:34:11 AM",Didige, I created a distance after kochi
12357,"27/05/19, 12:34:31 AM",Didige, In the morning I texted her saying I need to talk so she did this
12358,"27/05/19, 12:34:39 AM",Didige, And didn't even talk properly
12359,"27/05/19, 12:35:16 AM",Sush, Ugh
12360,"27/05/19, 12:35:48 AM",Didige, The little talk we had made things better le
12361,"27/05/19, 12:35:54 AM",Sush, Yeah?
12362,"27/05/19, 12:36:06 AM",Sush, Then take it one improvement at a time
12363,"27/05/19, 12:36:11 AM",Didige, Ya
12364,"27/05/19, 12:36:38 AM",Didige, And nain therapist arpi pranati also said this
12365,"27/05/19, 12:37:02 AM",Didige, If she can't deal with conversation it's not your problem. In a team you have to communicate
12366,"27/05/19, 12:37:23 AM",Sush, For sure
12367,"27/05/19, 12:37:34 AM",Didige, I used to say confrontation . Then nain said oh heavy word. Communication didige
12368,"27/05/19, 12:37:40 AM",Didige, I liked that angle
12369,"27/05/19, 12:37:43 AM",Sush, There will be things that are not ideal keep talking keeping adjusting
12370,"27/05/19, 12:37:46 AM",Sush, Good point
12371,"27/05/19, 12:37:56 AM",Didige, Exactly
12372,"27/05/19, 12:38:06 AM",Sush, Also maybe don’t do a we need to talk thing next tome?
12373,"27/05/19, 12:38:16 AM",Sush, That also is little heavy
12374,"27/05/19, 12:38:31 AM",Sush, Like just bring it up like hey text confuses me
12375,"27/05/19, 12:38:39 AM",Sush, For the next conv
12376,"27/05/19, 12:38:47 AM",Didige, No I had to bring up something more important
12377,"27/05/19, 12:38:49 AM",Sush, This one makes sense
12378,"27/05/19, 12:39:04 AM",Didige, This is one of the smaller things that annoys me about her
12379,"27/05/19, 12:39:08 AM",Didige, 🤦🏽‍♀
12380,"27/05/19, 12:39:38 AM",Didige, And like I'd been trying to get a minute with her for 2 3days
12381,"27/05/19, 12:40:03 AM",Didige, But it was not happening . So I just said hey I'd like to talk to you today
12382,"27/05/19, 12:40:07 AM",Didige, Just 5 10 minutes
12383,"27/05/19, 12:40:15 AM",Didige, Tried keep it as casual as possible
12384,"27/05/19, 12:40:33 AM",Sush, Maybe be like talk about X next time
12385,"27/05/19, 12:40:57 AM",Didige, Dude this only she slid under carpet
12386,"27/05/19, 12:41:10 AM",Sush, Since she’s your boss I want to talk to you might come off a bit like you want to scold her
